Date,Open,High,Low,Close,Volume
2025-09-25,253.7018174902988,261.08570494655226,252.04720296029078,252.59571528696753,1623
2025-09-26,265.13495682611847,267.640848562128,261.6095495069772,267.46108381852247,1655
2025-09-27,287.3812546903109,295.4069401471409,283.2318140081745,289.228506329121,3497
2025-09-28,277.86145987630346,284.1154149009305,269.81962756638836,274.98227225107723,3768
2025-09-29,260.52579672512115,270.0957927963995,250.5931651436634,257.9157735272367,2247
2025-09-30,246.3487706550145,247.73057133887653,243.18273602220012,244.16161629054486,1042
2025-10-01,273.1963652829066,276.5843005209058,264.32759927567287,272.3076380655004,3311
2025-10-02,267.0362486254905,273.4502335391889,258.56064378160437,264.3794992819958,4827
2025-10-03,276.99548036253657,280.66451957238996,273.97356378376065,272.19199519000506,2026
2025-10-04,271.7107548556939,279.14057233233507,267.11676163390086,275.50468542376586,2660
2025-10-05,279.90490890677097,287.73595644946835,275.2178530831383,284.5610072205798,2291
2025-10-06,248.1067343671659,250.02937804376418,238.30274835042687,246.52243823748157,1595
2025-10-07,285.0481773889008,290.6728675667617,282.4201502764907,283.4332461831555,4087
2025-10-08,262.5326540960982,268.11266909641773,254.34023235615518,257.6035722238419,4405
2025-10-09,299.9579982441199,304.28152517605974,295.9502638165619,301.76050512742364,4535
2025-10-10,244.53314967251004,253.92947343563708,236.95531656052458,247.7875486299963,4130
2025-10-11,292.8925762763578,301.3401331552168,288.1124772376968,289.3586592799578,2012
2025-10-12,261.98045008060245,269.2553345177892,255.77521221255358,258.57711357427394,3224
2025-10-13,244.83562793954368,252.26456766115865,236.3421219796085,247.73646043925805,3110
2025-10-14,248.02113170440694,253.176576998725,239.783641619552,249.1840391879484,1957
2025-10-15,251.1201644080886,260.4091150979578,242.3223557562313,246.5687699843658,4050
2025-10-16,265.8323958793826,273.0837547246622,264.2958399512807,267.0578657840054,1560
2025-10-17,267.6217666684062,275.18259622330856,260.3933116910485,265.7109438968439,2330
2025-10-18,245.50136640619556,254.25658454028166,243.2414800156997,244.18861796090403,4317
2025-10-19,256.29323619011876,259.75988049419846,251.55086907795305,258.99055037308756,2312
2025-10-20,299.4256770328602,307.68931516766054,293.48838129736805,302.5350289595863,2821
2025-10-21,290.9263892490466,293.68355467565505,286.30173388632517,289.9299555174449,4002
2025-10-22,264.8929084872121,269.00098605741607,259.216403404985,269.3644378472756,4403
2025-10-23,256.71341109895724,260.7339051873858,246.74467431976967,255.77803827847796,2550
2025-10-24,258.1372200949403,267.9439493104426,255.9202642715246,260.8555804472414,1849
2025-10-25,267.7869030767481,276.49573809047945,260.7077986687203,267.62567572239067,2278
2025-10-26,234.83769654318644,242.14822529749878,230.2736878457159,238.8130198084073,3651
2025-10-27,249.92043489123608,257.4639457457746,247.7233467010701,253.99804732773788,2533
2025-10-28,221.46847780369964,227.5271329533228,219.03984693333086,217.3426458824105,2814
2025-10-29,262.5949559797195,272.11877198369615,253.05149802350894,266.95988929282174,2741
2025-10-30,267.3232539972196,272.7895827731608,258.4068405268137,270.5786024124237,1605
2025-10-31,244.48332354676225,248.9079829355913,235.31994590302705,247.39643068988892,4808
2025-11-01,285.3937512975508,287.8610693299351,275.46995631510435,282.40286469440605,4884
2025-11-02,229.16528223470863,237.24113310505814,226.29044372463196,232.21647432225527,3877
2025-11-03,224.15966457910594,231.76965996778625,219.9607105428294,227.6609919259563,2486
2025-11-04,257.7031234843384,262.1623188310556,250.6801522150146,255.5946268288799,4270
2025-11-05,273.92370695371653,275.1504476793496,268.56948409497073,278.4463077373398,2294
2025-11-06,286.42904718382266,294.98002313328476,281.6635413834177,281.9276486478143,1745
2025-11-07,243.34302779944062,244.44578965052727,239.1227265554203,239.842120331912,1557
2025-11-08,273.86638362836544,281.1996816450269,267.5223579408744,274.24219500888057,3111
2025-11-09,251.2968505846835,261.029164572218,245.11650972692277,252.0547752959066,4301
2025-11-10,248.3912885676572,253.33024052099103,245.93816806107904,249.84278940066622,1941
2025-11-11,269.2967690998497,272.41152974481327,264.05111056218374,264.46646039300435,3296
2025-11-12,264.4530412591435,271.7968803495339,258.4717952732548,269.0567090053648,2269
2025-11-13,219.66538416806196,228.01953744620224,213.53280171947944,215.1112650954034,1939
2025-11-14,280.5146568755975,286.43252972029813,277.6236921393863,276.9452764028315,2610
2025-11-15,278.3806227476166,288.0839402249219,270.70018021734603,273.52076792287716,3204
2025-11-16,238.06715007258296,239.5321685675046,236.84035821919335,238.7357344055239,3782
2025-11-17,258.2990801212475,263.8422405059883,254.10559342135906,262.62174896045724,2725
2025-11-18,260.0735441375824,267.53962966348536,252.0516303007617,261.73301579838704,1984
2025-11-19,255.22199507092716,263.98575931126976,249.14695878142854,258.44856975573146,2587
2025-11-20,238.8239608927705,241.4372613999406,235.47349900017275,233.9567729273563,4159
2025-11-21,236.2254155526051,244.42544688847823,228.9708374785177,236.64556853740237,2336
2025-11-22,248.98119803285428,254.9555617143212,242.87467953544962,248.5768278079095,2874
2025-11-23,272.78812953447004,277.3571126723797,264.62193704936254,272.777808976678,4137
2025-11-24,260.05398300238323,262.2394182595951,252.43875632667482,255.7761148557351,1661
2025-11-25,241.6255650373069,250.4132268674871,235.13459373898078,243.46991864799998,4091
2025-11-26,264.33541033251026,266.7508692061277,258.94181125471295,264.3676144810966,1032
2025-11-27,191.80214390381582,195.59023463669772,189.6035047728081,194.45363240242847,4911
2025-11-28,271.62810048851605,275.238510276178,268.2761033275476,271.4810068291332,2816
2025-11-29,213.74677609361024,222.58950240132793,208.97488083735647,210.24059245587455,3605
2025-11-30,241.18920867992114,248.2435356278012,234.79551509686365,242.67177822069937,3120
2025-12-01,225.9505420417382,234.12067461646055,220.32717134480046,222.67440566278987,2889
2025-12-02,222.36537542846543,225.61958651759792,218.77171469482965,226.08932106201357,3872
2025-12-03,271.39996409413686,278.02383099059983,270.3417848740295,272.53112648482926,4414
2025-12-04,238.76338152065702,244.90909536895077,233.2972285235497,235.33542035622656,2156
2025-12-05,254.99119895155664,263.4866723426511,251.42056505449645,259.6145795263687,4126
2025-12-06,247.07633801812779,256.2311215624591,239.46486331173298,247.25999265148099,1060
2025-12-07,257.5192698390919,258.6286807823884,256.30375345165754,253.24825435780846,4928
2025-12-08,249.48882193751467,256.5550012090438,243.22537163576254,250.75715098166535,2543
2025-12-09,222.2768379020127,223.74336009409024,212.8035697644581,219.8088269721408,1271
2025-12-10,267.8568132833363,273.7965412690325,265.2871298793328,270.8937478021093,3293
2025-12-11,238.06175309328148,241.6504476546746,232.8169076765261,241.2399738289434,2199
2025-12-12,216.82137330604215,220.58236270174143,214.9985753796879,221.61084686458878,3675
2025-12-13,239.41764662596128,243.5942731570325,232.78650941560912,239.43634193620633,4388
2025-12-14,278.03297762171877,284.62460966316524,272.07819249635276,277.5825464189961,2806
2025-12-15,265.07101124835765,269.0774609393766,260.40472153044215,267.60576730282247,3752
2025-12-16,241.15334798804963,248.74763944336215,235.46095479478595,237.4780545514689,3709
2025-12-17,241.2121153134964,245.85286178366124,232.14294338727532,241.68127045142765,2154
2025-12-18,241.8465440240857,243.4617228268753,239.0798953032861,242.3090200253942,2125
2025-12-19,289.90729741927174,297.9611360016287,288.7042168139236,285.8020286473756,1309
2025-12-20,256.11526430188525,259.6870892232196,247.36028033959334,255.29510515695438,4853
2025-12-21,257.19272590212734,262.0876278185207,250.99867216063618,260.7255738877993,2315
2025-12-22,269.3240029430094,276.49299789200654,260.30807684385286,272.88553916295604,2745
2025-12-23,253.6316318089341,257.6237372232725,247.25912479821554,249.6240084581309,3542
2025-12-24,243.82355267936438,245.33282358468483,235.53210286972705,239.7307615068427,4432
2025-12-25,245.23692384895188,249.6022132720672,240.36986357875554,242.86387861897123,1337
2025-12-26,247.90233299767365,257.40237024192237,240.15359361607923,251.6499936232136,3626
2025-12-27,248.77118464478895,255.54679422047596,239.55381144278024,245.06021049552393,1009
2025-12-28,264.26023493123904,271.3035472692439,258.1111282577392,266.4602029575135,1048
2025-12-29,250.94921766135724,257.639757044096,248.32215130629584,246.96087385748828,2510
2025-12-30,264.77628444990614,267.56721370054106,261.35710591463436,266.0076629873844,3670
2025-12-31,248.73273549667687,253.4977402735974,245.94493430460022,247.2934084878683,2344
2026-01-01,252.15361891921742,259.9120771044873,248.93190567085583,255.0427585488761,1730
2026-01-02,210.8608644266082,212.77322050458665,207.10312538244887,208.19776891486183,4640
2026-01-03,269.40534952264255,272.90602450744996,263.40914544186387,270.79736781654213,1794
2026-01-04,258.2722672068189,261.7591391830116,251.98034254164443,255.6290925525778,4018
2026-01-05,271.5760032528465,276.46417360119705,266.7375055276697,273.712606083968,2648
2026-01-06,193.97340584089483,203.79672450937449,187.4346188225073,197.7101861865023,1132
2026-01-07,293.957925640205,295.5654485603594,292.2237513097027,290.2259436314726,4654
2026-01-08,249.69954947904208,255.36785842846743,247.90945534551864,253.36550636499712,3130
2026-01-09,274.96467779529496,277.57895993340486,272.418212652076,275.90043033943795,3104
2026-01-10,232.32111806504253,242.05720697373022,226.6584205826794,228.59222297371278,1375
2026-01-11,265.7012228962679,267.72095443881506,262.77527078798306,264.97664144986504,3396
2026-01-12,232.711982845374,237.3443918666283,229.1624232139408,229.32058578022497,1270
2026-01-13,241.64724447536187,249.28820933887332,237.04442894980494,243.65072336402756,2506
2026-01-14,292.7530910984015,300.0940809506485,284.4462959823081,295.34177244258103,3158
2026-01-15,251.01588921805777,255.82044695010316,249.89112999484203,247.07385442078575,3916
2026-01-16,259.542214872249,263.6609323838235,252.6978054901194,259.60361339919547,3934
2026-01-17,272.96558551499754,277.5440969219734,265.9456967356314,276.1118360752567,1075
2026-01-18,265.8548944228921,269.2333807913198,257.66699239968233,270.21652483840205,4229
2026-01-19,259.3327046837482,262.1807011321094,249.9379282322054,259.4678833511659,4603
2026-01-20,264.01234586435856,269.3597031423886,262.831105223815,268.51513810047265,2956
2026-01-21,305.1756448583664,308.5924486629749,302.79159150874744,305.5325345629267,2666
2026-01-22,256.3542454271271,259.9414004112024,247.3787037806232,255.2961503731262,1328
2026-01-23,261.93263851072106,268.84344308199206,256.8059714510379,265.41466979625,3169
2026-01-24,279.33219153631455,289.0490275216136,273.25087578591337,279.26201864089546,1040
2026-01-25,280.84213507697615,287.27486988201053,273.8748902434678,280.5611601826214,2190
2026-01-26,282.8884544991521,284.5812697027368,275.77685505869135,282.79157939325034,3969
2026-01-27,272.34205223614896,274.02230476083554,262.9563886063004,275.8099022548464,3689
2026-01-28,237.12996090884434,246.69276989645442,227.15741615213932,240.44937632572487,4094
2026-01-29,293.08395430962963,296.75957142239565,285.6025371612512,292.1191542340317,3326
2026-01-30,237.9159716560638,239.74457453080606,234.33098077321742,236.24897025476903,3810
2026-01-31,267.32507169802665,273.7164729823801,258.40730007737756,267.24435193841794,3516
2026-02-01,246.61788882115124,253.23072782576364,245.17490059028438,247.34561391852233,4471
2026-02-02,260.8528746608611,267.6894180419293,257.77314698499066,258.2362467671411,3056
2026-02-03,269.14394837779895,272.55056662851683,260.0674769206255,272.08349922495483,1012
2026-02-04,269.4293554171383,270.5653515750686,266.12363178718414,269.2941830744625,1923
2026-02-05,271.8742185329629,281.55935685805315,268.8883589963672,270.2146740171625,3970
2026-02-06,296.1433315290402,299.4013689402601,293.90020389077796,292.21154145868013,2842
2026-02-07,273.3724345152303,280.4566711077032,264.64042869640804,270.76088611926633,4903
2026-02-08,259.85022776632894,267.20989659523735,254.34970343360916,264.3430394838888,4123
2026-02-09,284.4453166340977,290.9353833878131,277.3712778066103,282.496313502293,2232
2026-02-10,289.38142936748625,293.19759591540907,286.22983191081096,286.0700222611566,4621
2026-02-11,241.4661778120557,244.9060440959323,233.64381402295473,241.07290572860563,4683
2026-02-12,278.3901552950013,284.7691698393256,270.5501053903424,276.4610327286038,4776
2026-02-13,280.886573612483,289.6814343149882,277.0731913883083,276.23816611519493,4473
2026-02-14,261.3296016560909,270.8502052164015,256.63345795899835,259.56105382888506,2214
2026-02-15,295.2091956122489,297.1623478518827,292.32198311537707,295.65028185164357,4122
2026-02-16,265.1042204371285,267.497677950508,255.31517122722238,265.62134415732817,4464
2026-02-17,271.0228741865153,280.525500515563,264.2124509929896,269.5884633982842,1652
2026-02-18,265.4513213158537,273.08013837086685,256.04042638941405,264.9243488783797,2703
2026-02-19,269.6208159380879,278.5677603615559,265.8903460454257,274.27599512043554,4894
2026-02-20,247.77494518000105,250.59863888721915,239.73792696302905,246.54842995230416,1620
2026-02-21,241.2850520475697,247.57332488755432,233.39232425260704,238.86732018016954,4790
2026-02-22,302.355886917073,309.66614326683026,295.13098605027415,299.7905573577406,2962
2026-02-23,253.9000567036489,261.02106367267163,244.20930592624768,253.47770283069022,4371
2026-02-24,251.3784125728086,256.05177779060887,246.83641454785175,253.97361405997805,2645
2026-02-25,228.498614122216,229.63716814743776,226.3221582099082,225.55849596410073,3243
2026-02-26,259.1402298653929,265.38656437663127,252.09485013219634,261.23319113680054,1416
2026-02-27,245.8033275286022,249.0812413812187,238.23953932430734,241.01482576209636,1663
2026-02-28,305.44342211100326,310.49571032628927,299.26787694987394,304.6327518908427,4491
2026-03-01,293.12952844697554,302.7477575827299,290.26816740877496,295.8881790990034,2778
2026-03-02,259.4920638746685,264.0833817334504,253.95196039964426,257.87939343241277,4711
2026-03-03,318.6172405996104,327.17545505959026,314.80753297048824,319.2546116140644,4688
2026-03-04,293.50862015235424,296.2054856040975,288.66142139885403,290.55841248061336,4593
2026-03-05,267.6725731191829,274.7247176014082,260.86560593658095,270.0925270304446,2379
2026-03-06,224.4678634737015,234.260926063652,216.76093078948398,219.9906545063891,1147
2026-03-07,320.5522850963082,322.4693230041646,317.4622628781961,324.0777115450632,3045
2026-03-08,247.20992173021193,248.28480121025666,242.56199348438935,244.1918855944286,4048
2026-03-09,242.35162834036532,247.25387347405885,238.92917420144067,246.09560865744862,2388
2026-03-10,295.9593629690579,297.7929923165202,293.1716784443011,294.48465538206307,3411
2026-03-11,324.5413073753745,332.2767665224606,316.49082239541195,326.76814312011936,4723
2026-03-12,303.6598206201333,312.8907585947703,294.47654637020037,301.8520735979952,2725
2026-03-13,287.47030929247785,292.3764980468567,283.13821962131664,291.5294260048243,1401
2026-03-14,288.29450307076394,291.6229078501629,280.53299275140006,284.5608743259477,3653
2026-03-15,293.66442417940345,298.57405405046296,284.5914665751238,290.44962207212944,2515
2026-03-16,291.96068148612403,299.47171184677404,283.34556359135195,291.8909827377121,3031
2026-03-17,282.58113918030205,283.6626266345254,279.935818683449,278.4005235706835,1228
2026-03-18,279.20565452818624,285.5107404335485,269.599027594566,276.16545637520386,2598
2026-03-19,276.02314089395514,282.54276605794155,271.63305293009,280.4608047160753,4923
2026-03-20,262.3380726314311,269.0772668534945,258.2849066808666,267.10296924291,3584
2026-03-21,271.9351667303058,275.1133654501337,270.3732847848058,270.69776002361004,1267
2026-03-22,243.80974399362455,251.2362185040277,238.4341811066806,248.04260420376391,2428
2026-03-23,275.8111854910805,277.6337088680665,273.83006295031214,276.2594322478148,2816
2026-03-24,258.10412932600457,260.8975623542058,254.86727093765774,255.80155398474224,2034
2026-03-25,255.8910165881019,264.78824700799225,252.03853299219637,257.9150037989079,2343
2026-03-26,281.63643014207156,289.28493849861064,273.3569932306464,283.22544820782014,4784
2026-03-27,305.94325681425653,307.0669668003586,297.06385896069344,310.8345100053439,1125
2026-03-28,296.5231663427815,299.75855268610974,292.8009694856283,294.17363921687434,3353
2026-03-29,246.78945612070686,249.71911446764534,238.06117302950568,248.51005114732422,2725
2026-03-30,258.43861416066613,261.8758711129989,249.723535724338,253.9588517109606,4582
2026-03-31,297.0674601268751,300.2954980593941,289.18560157341125,293.2039205138423,2112
2026-04-01,258.6123868648493,260.17512352653495,256.2921308387127,253.65157061436025,4426
2026-04-02,273.7689090866111,278.89937373598246,266.5560034645045,278.7635158972078,3675
2026-04-03,289.25150234965986,296.84610362273537,279.74628576843475,292.27423932113464,2375
2026-04-04,258.86203417118725,265.3226196936442,251.71916986228283,261.72926431852267,1688
2026-04-05,280.30460619048114,287.36045120786383,276.32005454851065,280.40186694336296,4085
2026-04-06,251.47461559889078,253.20495820571693,245.9694017420133,249.47528642794518,2280
2026-04-07,266.07581669370074,275.63923308529183,259.26429130354126,262.5884595383275,2232
2026-04-08,284.4370361006258,292.983462605213,278.84190242206927,282.2837834890904,1280
2026-04-09,246.11011440604088,254.35592727250184,244.03053793046215,244.86982662533228,1442
2026-04-10,286.69863007307026,295.10548431844614,282.89005367120205,289.2617310428732,2863
2026-04-11,277.4062814231904,286.8006759963853,269.1847171482077,277.80289931222194,1836
2026-04-12,288.7497059850201,294.6479916800434,279.99694357016045,284.52454225057494,1388
2026-04-13,282.07024808510965,284.8727862459183,279.83454779066955,277.25053817469876,1616
2026-04-14,304.758252929858,311.30930540053083,295.18677215826943,300.7815747251986,4554
2026-04-15,279.8550746812737,287.54100812428516,275.8956711206362,278.96006181824754,1146
2026-04-16,268.6295257037081,276.27078224389436,261.66870205513163,272.9614548741983,4350
2026-04-17,279.52280931158424,285.21585052908614,271.75638299797413,280.89683412367646,1520
2026-04-18,287.79448131996855,289.41060979397076,279.4869652082276,290.8127403187237,1629
2026-04-19,277.7500987461898,282.0901151920609,268.23835142615644,277.4138446912353,4677
2026-04-20,277.4221073292484,286.7090068054186,273.60583139698895,276.0387681611988,3481
2026-04-21,262.4011077204384,268.66114790825526,253.67454962947443,258.48511144760465,3191
2026-04-22,263.00718260651814,268.8521700958196,260.8220004755923,266.7665128283802,1288
2026-04-23,248.03125334510779,251.45093497454752,240.68588518792546,250.8628536353868,2409
2026-04-24,310.8872634320847,315.2033037113339,303.2094638664588,307.56844440806196,1013
2026-04-25,250.8253656716608,259.8834804740393,243.72585650084892,250.94797131042338,1256
2026-04-26,261.6462864018958,268.6444538296373,258.3754537766794,261.52003448110827,4417
2026-04-27,260.93319505547686,269.01967829624783,252.07580673234003,262.18411058234216,2721
2026-04-28,292.99230516009607,298.081413967705,290.4725789897625,297.4541741000087,4416
2026-04-29,268.9831707454913,275.6553957205967,267.50045762180383,269.78088516311607,2423
2026-04-30,299.6215686764038,302.85702115509264,292.1643837608966,300.02374134419,2230
2026-05-01,260.9780448662349,268.32719233878623,255.69876342914029,256.48127419558153,1857
2026-05-02,279.80579275441113,284.6542047577412,271.163910574783,275.43486751459136,3990
2026-05-03,257.2943008724692,262.2772105058019,252.84372660294486,254.16776878573708,2195
2026-05-04,316.6771984537108,323.52109937490275,314.16269115714135,312.0019061706283,1463
2026-05-05,249.79322689879706,259.2197524920174,241.26524716656823,252.22675585449718,1269
2026-05-06,279.5109603923055,281.0870175117831,273.57077370754484,281.74426343224513,2244
2026-05-07,285.75817416034687,294.18086329646997,283.0554120288337,282.1187365046633,4223
2026-05-08,281.12581761092133,284.7572656046311,273.6423616236433,284.48660661887413,3670
2026-05-09,268.91076068294404,273.90603577350146,263.31073793653854,265.4586210314052,2206
2026-05-10,269.78662803455103,270.9838479935261,263.34781119438816,267.7983839045246,4470
2026-05-11,273.0260206662388,276.73543536674765,267.8779356223796,270.51578965785245,4922
2026-05-12,268.97709223294845,274.5007734166196,260.5187113785864,267.70016321867894,1071
2026-05-13,290.9630176359931,292.46860233212004,282.4969531948456,288.5096552948927,4489
2026-05-14,315.66552944629245,321.0853910107409,308.281030049873,315.55503871067697,4969
2026-05-15,260.0765665117382,269.42056217146404,258.12795411517004,259.15064532528504,2306
2026-05-16,243.60373981429672,245.55227877726696,235.0540550571601,248.46943472208997,3121
2026-05-17,269.00998344626385,276.8899499989434,261.9708666214677,264.5692469475461,3402
2026-05-18,322.1484247031654,326.83546418354933,314.8752072091267,318.5702384670389,2750
2026-05-19,254.262506270593,261.15906970131203,249.99566070695818,249.79076520967902,1496
2026-05-20,302.90359367557915,306.2457230574462,293.9900776701661,304.1620056254029,4399
2026-05-21,303.46438426141776,305.89981462429,295.93603985930406,299.00947703555494,1987
2026-05-22,258.6319099714603,261.0760734999013,256.6185957726975,261.9963073452215,4606
2026-05-23,280.88118089518525,282.5156084059736,276.2111785855298,281.0005672020045,3627
2026-05-24,301.8721701794988,304.54299052361,292.8947469218576,302.14224642531417,1909
2026-05-25,261.5296059995066,268.50758046440734,260.1048356842302,262.1455510766285,4518
2026-05-26,264.8540064235306,273.7892219301222,255.2012568467522,261.56214348659273,1372
2026-05-27,257.1112967122873,265.43842788260775,249.99883359741122,254.08819974343217,1361
2026-05-28,248.2752426513448,255.44145144021516,241.5928588525544,246.46341588007485,3140
2026-05-29,255.4167550410274,257.4106418117273,251.98172173263546,256.3517191992459,2344
2026-05-30,243.76219398858044,247.36488100524397,240.52306788992783,240.86337174798257,1323
2026-05-31,268.7684175502776,272.55667942817985,259.28989357488024,264.93173482161023,3431
2026-06-01,252.54037083127716,255.78998334885574,248.85591874317006,257.2415396954615,1574
2026-06-02,272.4762541241007,278.1113050614882,264.4967064536297,267.69607227219694,1735
2026-06-03,236.55120286133658,242.37118719525364,232.01310667747288,239.5781769146968,3784
2026-06-04,274.16343731508886,278.37541109162885,271.9101506780265,277.0437888108391,4952
2026-06-05,284.10151425128987,288.2856166799178,283.0050765720316,282.07365538974085,3393
2026-06-06,227.44994912481766,235.9069495059724,221.5516330916804,223.8062152848908,4920
2026-06-07,274.70837449026084,282.812010125138,264.92636512332047,271.16466095731505,4174
2026-06-08,291.69227792069603,295.46244040582275,287.3700521764132,293.66659409306794,4286
2026-06-09,242.8670161425284,252.09111213738774,238.652285136591,244.29508205339013,2215
2026-06-10,300.44170544400026,310.0170405970228,296.3448808833553,303.2691621865141,2695
2026-06-11,275.31073056033387,279.25141343860423,269.6258360245901,279.6855422843249,2907
2026-06-12,252.78005536815806,256.96987990729554,247.81407141733942,254.69932900082398,1718
2026-06-13,265.7248694972879,271.27557687808553,256.80563785674474,262.28338486280234,1780
2026-06-14,277.97692019383305,287.4470075066361,272.42723306832164,275.4113463614872,2019
2026-06-15,268.310937542863,277.19781244114375,262.74111699916585,271.73287485159415,4265
2026-06-16,277.5568472880025,279.4799589512548,275.31150293551747,274.64990804634454,2403
2026-06-17,248.36972470469942,252.90430139414218,238.52506883650594,244.09494787424424,2426
2026-06-18,270.18256326588823,276.16290397363616,266.93280724806874,272.21536380631073,1663
2026-06-19,238.54398596391522,244.07217821687908,236.8837093567788,237.56924951881663,2772
2026-06-20,264.62754850473056,267.3723161161626,257.6592322639537,268.8279490301896,3647
2026-06-21,248.8186491729192,257.5480001134326,242.46035184150736,250.32119988385583,1010
2026-06-22,252.24193542081383,259.33440246778537,247.50562453487913,248.14612519873043,3234
2026-06-23,291.7411793687587,300.28235474242496,286.9414492638326,296.2197450412953,3773
2026-06-24,288.9233862193159,297.65226473346115,280.857810929898,286.50895885571833,2038
2026-06-25,279.3689252153224,287.10412789831406,276.60751145442555,277.74105011938525,3825
2026-06-26,245.44000987533286,250.39290528658032,237.05773000482884,244.46261401216827,4368
2026-06-27,261.0693218886793,267.5642426838181,254.23059786362415,256.58156485272247,3458
2026-06-28,291.7817815238462,294.2250701789239,287.01105355983043,291.74693574615225,4003
2026-06-29,270.4875885915482,277.5503973488224,265.3653310422934,266.72077350230114,1584
2026-06-30,314.1843129573323,316.7975922589858,310.87448809265743,313.1940162242158,2075
2026-07-01,275.81955042869293,283.06509674328436,268.05052143442015,274.32664830861376,4711
2026-07-02,271.96058546056634,275.02696890735206,266.3447127798189,274.68898629483135,4099
2026-07-03,262.1145475377895,264.1725092391415,258.22685665304095,265.14625265411684,3624
2026-07-04,271.1557469176083,273.64330732889493,264.7912958757598,267.6898757414992,4088
2026-07-05,265.6342645206888,266.65219373766047,255.6726544522269,264.29977639448106,2374
2026-07-06,283.0551378699097,290.52379443059147,278.13777735300073,281.788669480228,2451
2026-07-07,288.2467628968913,295.8383723384167,278.96054028988374,284.76086733625215,4721
2026-07-08,253.62299556367827,259.2573957128976,249.5178440043572,256.6075306141902,2854
2026-07-09,242.95836527800446,245.4106304875029,241.4657709156796,245.0306485613587,4300
2026-07-10,233.10917188386293,234.86116092145915,230.27099292654708,230.01298974683328,2789
2026-07-11,280.25320921928983,281.4253699172254,275.4849529293407,278.9204283052278,4036
2026-07-12,248.29582419172152,250.7875577844085,245.3191098343704,244.35387444028666,4281
2026-07-13,227.58459959194738,236.6022994067957,226.5825562479831,228.8666655628778,4502
2026-07-14,278.7025208335566,281.87635240887175,269.46750699382886,274.9162400790428,4365
2026-07-15,321.08854886786486,325.2769908128198,312.4936341667865,325.94789055411405,1742
2026-07-16,271.41360278414766,273.36171214447967,263.7329727007651,274.22042353102626,2776
2026-07-17,288.61992210574226,291.6211738484758,286.109590744928,287.5223076015822,4653
2026-07-18,273.8101632888879,279.48318442590977,271.726891102998,274.59580261168145,4175
2026-07-19,270.5273879212278,276.99716206908863,268.9189451759763,274.64080608339185,1203
2026-07-20,291.2261932937101,294.434364121206,283.7099305947538,291.76718609766834,2076
2026-07-21,267.38626683281797,268.905856265844,258.026995186627,264.1312516967975,1973
2026-07-22,278.8940346986887,283.4133305208353,274.01921231047135,277.6810682545003,3987
2026-07-23,280.3416288822243,283.4494592205613,278.2693628342599,283.77307753252177,2398
2026-07-24,260.9141108421497,263.8900961512179,255.3025754555607,262.35624100204586,2865
2026-07-25,294.49147852978945,304.13024375421054,290.35199136266175,295.99872237312746,4125
2026-07-26,271.53230695656765,278.0790113298992,267.15888263741766,275.20052181345255,2299
2026-07-27,260.30331598768095,266.3152219762298,253.71134037027957,264.243046562306,4406
2026-07-28,286.5406607757114,291.28263670742126,279.07219775635156,290.73858649350575,2054
2026-07-29,258.2385515895612,263.0990505904325,256.2431191997028,254.18704352209278,2158
2026-07-30,277.17385345492664,283.0419984894694,275.85354137766836,277.61511347455763,4129
2026-07-31,276.83470496488627,284.1025732282112,266.88573224071484,279.23980017706947,1104
2026-08-01,299.1460450139614,306.4653598795978,296.05148987372144,301.71531346523153,4337
2026-08-02,287.3369953990707,289.8822405684198,285.85252067489455,288.40415741877075,4593
2026-08-03,277.76088660940485,283.2619013780945,275.0520086475416,274.4287599612416,4567
2026-08-04,295.03829067246414,299.74591352777105,293.68767005532794,298.0124962118808,1252
2026-08-05,306.91144079937294,315.7461834957974,302.3851427478184,309.1125541345224,1294
2026-08-06,290.6902465685013,297.3730168594667,282.4686305084394,286.5516042839917,3715
2026-08-07,280.16990551975175,285.9624421174956,276.09870547193225,279.8080037664955,2181
2026-08-08,254.15663748937567,256.1951892689859,249.15898682747036,250.8964114845937,1548
2026-08-09,259.5229266063785,265.9736676102892,252.44264564427158,257.89769706350825,3678
2026-08-10,275.1535031380634,277.2083382891855,269.57345650743446,270.3343140601203,4138
2026-08-11,269.5011400051813,273.53599918527306,260.7481288309894,268.50443868928886,2777
2026-08-12,278.3855634622086,280.6711411455376,269.5912423867968,278.8843326737707,1298
2026-08-13,283.6914410849045,290.92010390812385,282.60224482548415,284.8872670131754,4534
2026-08-14,293.58522744134353,296.4414964658689,285.58281068299476,295.2201308926306,2748
2026-08-15,282.0134329553462,286.54016731403846,276.86683055317116,285.3763460863708,2843
2026-08-16,293.58421463744264,302.64528763601163,283.68464976570965,290.73884371019994,1100
2026-08-17,285.57281247556625,288.411659926157,280.22372379268734,281.7776306999509,4127
2026-08-18,245.2011383510488,250.7713839266778,235.31907484255413,248.71651007002805,3379
2026-08-19,266.3485465086479,271.1219914591421,258.5574222577963,262.91467465757444,3883
2026-08-20,282.67556593979907,283.83868230921064,279.4381219782793,287.423166753161,2774
2026-08-21,261.78240461134806,269.9172276335034,255.93684979776543,265.20778690533444,3440
2026-08-22,298.3904214359392,300.0118345927706,288.4612006806319,298.3991874948352,4814
2026-08-23,317.41862483527234,322.68692002406493,308.700849365505,322.2328390844926,1873
2026-08-24,311.5864738018073,317.6325784562579,309.71017175768634,307.56024109288734,3428
